gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score,average_score
0,group B,bachelor's degree,1,0,72,72,74,218,72.66666666666667
0,group C,some college,1,1,69,90,88,247,82.33333333333333
0,group B,master's degree,1,0,90,95,93,278,92.66666666666667
1,group A,associate's degree,0,0,47,57,44,148,49.333333333333336
1,group C,some college,1,0,76,78,75,229,76.33333333333333
0,group B,associate's degree,1,0,71,83,78,232,77.33333333333333
0,group B,some college,1,1,88,95,92,275,91.66666666666667
1,group B,some college,0,0,40,43,39,122,40.666666666666664
1,group D,high school,0,1,64,64,67,195,65.0
0,group B,high school,0,0,38,60,50,148,49.333333333333336
1,group C,associate's degree,1,0,58,54,52,164,54.666666666666664
1,group D,associate's degree,1,0,40,52,43,135,45.0
0,group B,high school,1,0,65,81,73,219,73.0
1,group A,some college,1,1,78,72,70,220,73.33333333333333
0,group A,master's degree,1,0,50,53,58,161,53.666666666666664
0,group C,some high school,1,0,69,75,78,222,74.0
1,group C,high school,1,0,88,89,86,263,87.66666666666667
0,group B,some high school,0,0,18,32,28,78,26.0
1,group C,master's degree,0,1,46,42,46,134,44.666666666666664
0,group C,associate's degree,0,0,54,58,61,173,57.666666666666664
1,group D,high school,1,0,66,69,63,198,66.0
0,group B,some college,0,1,65,75,70,210,70.0
1,group D,some college,1,0,44,54,53,151,50.333333333333336
0,group C,some high school,1,0,69,73,73,215,71.66666666666667
1,group D,bachelor's degree,0,1,74,71,80,225,75.0
1,group A,master's degree,0,0,73,74,72,219,73.0
1,group B,some college,1,0,69,54,55,178,59.333333333333336
0,group C,bachelor's degree,1,0,67,69,75,211,70.33333333333333
1,group C,high school,1,0,70,70,65,205,68.33333333333333
0,group D,master's degree,1,0,62,70,75,207,69.0
0,group D,some college,1,0,69,74,74,217,72.33333333333333
0,group B,some college,1,0,63,65,61,189,63.0
0,group E,master's degree,0,0,56,72,65,193,64.33333333333333
1,group D,some college,1,0,40,42,38,120,40.0
1,group E,some college,1,0,97,87,82,266,88.66666666666667
1,group E,associate's degree,1,1,81,81,79,241,80.33333333333333
0,group D,associate's degree,1,0,74,81,83,238,79.33333333333333
0,group D,some high school,0,0,50,64,59,173,57.666666666666664
0,group D,associate's degree,0,1,75,90,88,253,84.33333333333333
1,group B,associate's degree,0,0,57,56,57,170,56.666666666666664
1,group C,associate's degree,0,0,55,61,54,170,56.666666666666664
0,group C,associate's degree,1,0,58,73,68,199,66.33333333333333
0,group B,associate's degree,1,0,53,58,65,176,58.666666666666664
1,group B,some college,0,1,59,65,66,190,63.333333333333336
0,group E,associate's degree,0,0,50,56,54,160,53.333333333333336
1,group B,associate's degree,1,0,65,54,57,176,58.666666666666664
0,group A,associate's degree,1,1,55,65,62,182,60.666666666666664
0,group C,high school,1,0,66,71,76,213,71.0
0,group D,associate's degree,0,1,57,74,76,207,69.0
1,group C,high school,1,1,82,84,82,248,82.66666666666667
1,group E,some college,1,0,53,55,48,156,52.0
1,group E,associate's degree,0,1,77,69,68,214,71.33333333333333
1,group C,some college,1,0,53,44,42,139,46.333333333333336
1,group D,high school,1,0,88,78,75,241,80.33333333333333
0,group C,some high school,0,1,71,84,87,242,80.66666666666667
0,group C,high school,0,0,33,41,43,117,39.0
0,group E,associate's degree,1,1,82,85,86,253,84.33333333333333
1,group D,associate's degree,1,0,52,55,49,156,52.0
1,group D,some college,1,1,58,59,58,175,58.333333333333336
0,group C,some high school,0,0,0,17,10,27,9.0
1,group E,bachelor's degree,0,1,79,74,72,225,75.0
1,group A,some high school,0,0,39,39,34,112,37.333333333333336
1,group A,associate's degree,0,0,62,61,55,178,59.333333333333336
0,group C,associate's degree,1,0,69,80,71,220,73.33333333333333
0,group D,some high school,1,0,59,58,59,176,58.666666666666664
1,group B,some high school,1,0,67,64,61,192,64.0
1,group D,some high school,0,0,45,37,37,119,39.666666666666664
0,group C,some college,1,0,60,72,74,206,68.66666666666667
1,group B,associate's degree,0,0,61,58,56,175,58.333333333333336
0,group C,associate's degree,1,0,39,64,57,160,53.333333333333336
0,group D,some college,0,1,58,63,73,194,64.66666666666667
1,group D,some college,1,1,63,55,63,181,60.333333333333336
0,group A,associate's degree,0,0,41,51,48,140,46.666666666666664
1,group C,some high school,0,0,61,57,56,174,58.0
1,group C,some high school,1,0,49,49,41,139,46.333333333333336
1,group B,associate's degree,0,0,44,41,38,123,41.0
1,group E,some high school,1,0,30,26,22,78,26.0
1,group A,bachelor's degree,1,1,80,78,81,239,79.66666666666667
0,group D,some high school,1,1,61,74,72,207,69.0
0,group E,master's degree,1,0,62,68,68,198,66.0
0,group B,associate's degree,1,0,47,49,50,146,48.666666666666664
1,group B,high school,0,0,49,45,45,139,46.333333333333336
1,group A,some college,0,1,50,47,54,151,50.333333333333336
1,group E,associate's degree,1,0,72,64,63,199,66.33333333333333
1,group D,high school,0,0,42,39,34,115,38.333333333333336
0,group C,some college,1,0,73,80,82,235,78.33333333333333
0,group C,some college,0,0,76,83,88,247,82.33333333333333
0,group D,associate's degree,1,0,71,71,74,216,72.0
0,group A,some college,1,0,58,70,67,195,65.0
0,group D,some high school,1,0,73,86,82,241,80.33333333333333
0,group C,bachelor's degree,1,0,65,72,74,211,70.33333333333333
1,group C,high school,0,0,27,34,36,97,32.333333333333336
1,group C,high school,1,0,71,79,71,221,73.66666666666667
1,group C,associate's degree,0,1,43,45,50,138,46.0
0,group B,some college,1,0,79,86,92,257,85.66666666666667
1,group C,associate's degree,0,1,78,81,82,241,80.33333333333333
1,group B,some high school,1,1,65,66,62,193,64.33333333333333
0,group E,some college,1,1,63,72,70,205,68.33333333333333
0,group D,some college,0,0,58,67,62,187,62.333333333333336
0,group D,bachelor's degree,1,0,65,67,62,194,64.66666666666667
1,group B,some college,1,0,79,67,67,213,71.0
1,group D,bachelor's degree,1,1,68,74,74,216,72.0
0,group D,associate's degree,1,0,85,91,89,265,88.33333333333333
1,group B,high school,1,1,60,44,47,151,50.333333333333336
1,group C,some college,1,1,98,86,90,274,91.33333333333333
0,group C,some college,1,0,58,67,72,197,65.66666666666667
0,group D,master's degree,1,0,87,100,100,287,95.66666666666667
1,group E,associate's degree,1,1,66,63,64,193,64.33333333333333
0,group B,associate's degree,0,0,52,76,70,198,66.0
0,group B,some high school,1,0,70,64,72,206,68.66666666666667
0,group D,associate's degree,0,1,77,89,98,264,88.0
1,group C,high school,1,0,62,55,49,166,55.333333333333336
1,group A,associate's degree,1,0,54,53,47,154,51.333333333333336
0,group D,some college,1,0,51,58,54,163,54.333333333333336
0,group E,bachelor's degree,1,1,99,100,100,299,99.66666666666667
1,group C,high school,1,0,84,77,74,235,78.33333333333333
0,group B,bachelor's degree,0,0,75,85,82,242,80.66666666666667
0,group D,bachelor's degree,1,0,78,82,79,239,79.66666666666667
0,group D,some high school,1,0,51,63,61,175,58.333333333333336
0,group C,some college,1,0,55,69,65,189,63.0
0,group C,bachelor's degree,1,1,79,92,89,260,86.66666666666667
1,group B,associate's degree,1,1,91,89,92,272,90.66666666666667
0,group C,some college,1,1,88,93,93,274,91.33333333333333
1,group D,high school,0,0,63,57,56,176,58.666666666666664
1,group E,some college,1,0,83,80,73,236,78.66666666666667
0,group B,high school,1,0,87,95,86,268,89.33333333333333
1,group B,some high school,1,0,72,68,67,207,69.0
1,group D,some college,1,1,65,77,74,216,72.0
1,group D,master's degree,1,0,82,82,74,238,79.33333333333333
0,group A,bachelor's degree,1,0,51,49,51,151,50.333333333333336
1,group D,master's degree,1,0,89,84,82,255,85.0
1,group C,some high school,0,1,53,37,40,130,43.333333333333336
1,group E,some college,0,1,87,74,70,231,77.0
0,group C,some college,1,1,75,81,84,240,80.0
1,group D,bachelor's degree,0,1,74,79,75,228,76.0
1,group C,bachelor's degree,1,0,58,55,48,161,53.666666666666664
1,group B,some high school,1,1,51,54,41,146,48.666666666666664
1,group E,high school,1,0,70,55,56,181,60.333333333333336
0,group C,associate's degree,1,0,59,66,67,192,64.0
1,group D,some college,1,1,71,61,69,201,67.0
0,group D,some high school,1,0,76,72,71,219,73.0
0,group C,some college,0,0,59,62,64,185,61.666666666666664
0,group E,some college,0,1,42,55,54,151,50.333333333333336
1,group A,high school,1,0,57,43,47,147,49.0
1,group D,some college,1,0,88,73,78,239,79.66666666666667
0,group C,some college,0,0,22,39,33,94,31.333333333333332
1,group B,some high school,1,0,88,84,75,247,82.33333333333333
1,group C,associate's degree,0,0,73,68,66,207,69.0
0,group D,bachelor's degree,1,1,68,75,81,224,74.66666666666667
1,group E,associate's degree,0,1,100,100,93,293,97.66666666666667
1,group A,some high school,1,1,62,67,69,198,66.0
1,group A,bachelor's degree,1,0,77,67,68,212,70.66666666666667
0,group B,associate's degree,1,1,59,70,66,195,65.0
1,group D,bachelor's degree,1,0,54,49,47,150,50.0
1,group D,some high school,1,0,62,67,61,190,63.333333333333336
0,group C,some college,1,1,70,89,88,247,82.33333333333333
0,group E,high school,0,1,66,74,78,218,72.66666666666667
1,group B,some college,0,0,60,60,60,180,60.0
0,group B,associate's degree,1,1,61,86,87,234,78.0
1,group D,associate's degree,0,0,66,62,64,192,64.0
1,group B,associate's degree,0,1,82,78,74,234,78.0
0,group E,some college,0,1,75,88,85,248,82.66666666666667
1,group B,master's degree,0,0,49,53,52,154,51.333333333333336
1,group C,high school,1,0,52,53,49,154,51.333333333333336
0,group E,master's degree,1,0,81,92,91,264,88.0
0,group C,bachelor's degree,1,1,96,100,100,296,98.66666666666667
1,group C,high school,0,1,53,51,51,155,51.666666666666664
0,group B,master's degree,0,1,58,76,78,212,70.66666666666667
0,group B,high school,1,1,68,83,78,229,76.33333333333333
0,group C,some college,0,1,67,75,70,212,70.66666666666667
1,group A,high school,1,1,72,73,74,219,73.0
1,group E,some high school,1,0,94,88,78,260,86.66666666666667
0,group D,some college,1,0,79,86,81,246,82.0
0,group C,associate's degree,1,0,63,67,70,200,66.66666666666667
0,group C,bachelor's degree,0,1,43,51,54,148,49.333333333333336
0,group C,master's degree,1,1,81,91,87,259,86.33333333333333
0,group B,high school,0,1,46,54,58,158,52.666666666666664
0,group C,associate's degree,1,1,71,77,77,225,75.0
0,group B,master's degree,0,1,52,70,62,184,61.333333333333336
0,group D,some high school,1,1,97,100,100,297,99.0
1,group C,master's degree,0,1,62,68,75,205,68.33333333333333
0,group C,some college,0,0,46,64,66,176,58.666666666666664
0,group E,high school,1,0,50,50,47,147,49.0
0,group D,associate's degree,1,0,65,69,70,204,68.0
1,group C,some high school,0,1,45,52,49,146,48.666666666666664
1,group C,associate's degree,0,1,65,67,65,197,65.66666666666667
1,group E,high school,1,0,80,76,65,221,73.66666666666667
1,group D,some high school,1,1,62,66,68,196,65.33333333333333
1,group B,some high school,0,0,48,52,45,145,48.333333333333336
0,group C,bachelor's degree,1,0,77,88,87,252,84.0
0,group E,associate's degree,1,0,66,65,69,200,66.66666666666667
1,group D,some college,1,1,76,83,79,238,79.33333333333333
0,group B,some high school,1,0,62,64,66,192,64.0
1,group D,some college,1,1,77,62,62,201,67.0
0,group C,master's degree,1,1,69,84,85,238,79.33333333333333
1,group D,associate's degree,1,0,61,55,52,168,56.0
1,group C,some high school,0,1,59,69,65,193,64.33333333333333
1,group E,high school,0,0,55,56,51,162,54.0
0,group B,some college,0,0,45,53,55,153,51.0
0,group B,bachelor's degree,0,0,78,79,76,233,77.66666666666667
0,group C,associate's degree,1,1,67,84,86,237,79.0
0,group D,some college,0,0,65,81,77,223,74.33333333333333
1,group C,associate's degree,1,0,69,77,69,215,71.66666666666667
0,group B,associate's degree,1,0,57,69,68,194,64.66666666666667
1,group C,some college,1,0,59,41,42,142,47.333333333333336
1,group D,some high school,1,1,74,71,78,223,74.33333333333333
1,group E,bachelor's degree,1,0,82,62,62,206,68.66666666666667
1,group E,high school,1,1,81,80,76,237,79.0
0,group B,some college,0,0,74,81,76,231,77.0
0,group B,some college,0,0,58,61,66,185,61.666666666666664
1,group D,some high school,0,1,80,79,79,238,79.33333333333333
1,group C,some college,0,0,35,28,27,90,30.0
0,group C,high school,0,0,42,62,60,164,54.666666666666664
1,group C,associate's degree,0,1,60,51,56,167,55.666666666666664
1,group E,high school,1,1,87,91,81,259,86.33333333333333
1,group B,some high school,1,1,84,83,75,242,80.66666666666667
0,group E,associate's degree,0,1,83,86,88,257,85.66666666666667
0,group C,high school,0,0,34,42,39,115,38.333333333333336
1,group B,high school,0,0,66,77,70,213,71.0
1,group B,some high school,1,1,61,56,56,173,57.666666666666664
0,group D,high school,1,1,56,68,74,198,66.0
1,group B,associate's degree,1,0,87,85,73,245,81.66666666666667
0,group C,some high school,0,0,55,65,62,182,60.666666666666664
1,group D,some high school,1,0,86,80,75,241,80.33333333333333
0,group B,associate's degree,1,1,52,66,73,191,63.666666666666664
0,group E,master's degree,0,0,45,56,54,155,51.666666666666664
0,group C,some college,1,0,72,72,71,215,71.66666666666667
1,group D,high school,1,0,57,50,54,161,53.666666666666664
1,group A,some high school,0,0,68,72,64,204,68.0
0,group C,some college,1,1,88,95,94,277,92.33333333333333
1,group D,some college,1,0,76,64,66,206,68.66666666666667
1,group C,associate's degree,1,0,46,43,42,131,43.666666666666664
0,group B,bachelor's degree,1,0,67,86,83,236,78.66666666666667
1,group E,some high school,1,0,92,87,78,257,85.66666666666667
1,group C,bachelor's degree,1,1,83,82,84,249,83.0
1,group D,associate's degree,1,0,80,75,77,232,77.33333333333333
1,group D,bachelor's degree,0,0,63,66,67,196,65.33333333333333
0,group D,some high school,1,1,64,60,74,198,66.0
1,group B,some college,1,0,54,52,51,157,52.333333333333336
1,group C,associate's degree,1,0,84,80,80,244,81.33333333333333
1,group D,high school,0,1,73,68,66,207,69.0
0,group E,bachelor's degree,1,0,80,83,83,246,82.0
0,group D,high school,1,0,56,52,55,163,54.333333333333336
1,group E,some college,1,0,59,51,43,153,51.0
1,group D,some high school,1,0,75,74,69,218,72.66666666666667
1,group C,associate's degree,1,0,85,76,71,232,77.33333333333333
1,group E,associate's degree,1,0,89,76,74,239,79.66666666666667
0,group B,high school,1,1,58,70,68,196,65.33333333333333
0,group B,high school,1,0,65,64,62,191,63.666666666666664
1,group C,high school,1,0,68,60,53,181,60.333333333333336
1,group A,some high school,1,1,47,49,49,145,48.333333333333336
0,group D,some college,0,0,71,83,83,237,79.0
0,group B,some high school,1,1,60,70,70,200,66.66666666666667
1,group D,master's degree,1,0,80,80,72,232,77.33333333333333
1,group D,high school,1,0,54,52,52,158,52.666666666666664
0,group E,some college,1,0,62,73,70,205,68.33333333333333
0,group C,associate's degree,0,0,64,73,68,205,68.33333333333333
1,group C,associate's degree,1,1,78,77,77,232,77.33333333333333
0,group B,some college,1,0,70,75,78,223,74.33333333333333
0,group C,master's degree,0,1,65,81,81,227,75.66666666666667
0,group C,some high school,0,1,64,79,77,220,73.33333333333333
1,group C,some college,1,1,79,79,78,236,78.66666666666667
0,group C,some high school,0,0,44,50,51,145,48.333333333333336
0,group E,high school,1,0,99,93,90,282,94.0
1,group D,high school,1,0,76,73,68,217,72.33333333333333
1,group D,some high school,0,0,59,42,41,142,47.333333333333336
0,group C,bachelor's degree,1,0,63,75,81,219,73.0
0,group D,high school,1,0,69,72,77,218,72.66666666666667
0,group D,associate's degree,1,1,88,92,95,275,91.66666666666667
0,group E,some college,0,0,71,76,70,217,72.33333333333333
1,group C,bachelor's degree,1,0,69,63,61,193,64.33333333333333
1,group C,some college,1,0,58,49,42,149,49.666666666666664
0,group D,associate's degree,0,0,47,53,58,158,52.666666666666664
0,group D,some college,1,0,65,70,71,206,68.66666666666667
1,group B,some college,1,1,88,85,76,249,83.0
1,group C,bachelor's degree,1,0,83,78,73,234,78.0
0,group C,some high school,1,1,85,92,93,270,90.0
0,group E,high school,1,1,59,63,75,197,65.66666666666667
0,group C,some high school,0,0,65,86,80,231,77.0
1,group B,bachelor's degree,0,0,73,56,57,186,62.0
1,group D,high school,1,0,53,52,42,147,49.0
1,group D,high school,1,0,45,48,46,139,46.333333333333336
0,group D,bachelor's degree,0,0,73,79,84,236,78.66666666666667
0,group D,some college,0,1,70,78,78,226,75.33333333333333
0,group B,some high school,1,0,37,46,46,129,43.0
1,group B,associate's degree,1,1,81,82,82,245,81.66666666666667
1,group E,associate's degree,1,1,97,82,88,267,89.0
0,group B,some high school,1,0,67,89,82,238,79.33333333333333
1,group B,bachelor's degree,0,0,88,75,76,239,79.66666666666667
1,group E,some high school,1,1,77,76,77,230,76.66666666666667
1,group C,associate's degree,1,0,76,70,68,214,71.33333333333333
1,group D,some high school,1,0,86,73,70,229,76.33333333333333
1,group C,some high school,1,1,63,60,57,180,60.0
0,group E,bachelor's degree,1,0,65,73,75,213,71.0
1,group D,high school,0,1,78,77,80,235,78.33333333333333
1,group B,associate's degree,0,0,67,62,60,189,63.0
1,group A,some high school,1,1,46,41,43,130,43.333333333333336
1,group E,associate's degree,1,1,71,74,68,213,71.0
1,group C,high school,0,1,40,46,50,136,45.333333333333336
1,group D,associate's degree,0,0,90,87,75,252,84.0
1,group A,some college,0,1,81,78,81,240,80.0
1,group D,some high school,0,0,56,54,52,162,54.0
0,group C,associate's degree,1,1,67,84,81,232,77.33333333333333
1,group B,associate's degree,1,0,80,76,64,220,73.33333333333333
0,group C,associate's degree,1,1,74,75,83,232,77.33333333333333
1,group A,some college,1,0,69,67,69,205,68.33333333333333
1,group E,some college,1,1,99,87,81,267,89.0
1,group C,some high school,1,0,51,52,44,147,49.0
0,group B,associate's degree,0,0,53,71,67,191,63.666666666666664
0,group D,high school,0,0,49,57,52,158,52.666666666666664
0,group B,associate's degree,1,0,73,76,80,229,76.33333333333333
1,group B,bachelor's degree,1,0,66,60,57,183,61.0
1,group D,bachelor's degree,1,1,67,61,68,196,65.33333333333333
0,group C,associate's degree,0,1,68,67,69,204,68.0
0,group C,bachelor's degree,1,1,59,64,75,198,66.0
1,group C,high school,1,0,71,66,65,202,67.33333333333333
0,group D,master's degree,1,1,77,82,91,250,83.33333333333333
1,group C,associate's degree,1,0,83,72,78,233,77.66666666666667
1,group B,bachelor's degree,1,0,63,71,69,203,67.66666666666667
0,group D,associate's degree,0,0,56,65,63,184,61.333333333333336
0,group C,high school,0,1,67,79,84,230,76.66666666666667
0,group E,high school,1,0,75,86,79,240,80.0
0,group C,some college,1,0,71,81,80,232,77.33333333333333
0,group C,some high school,0,0,43,53,53,149,49.666666666666664
0,group C,high school,0,0,41,46,43,130,43.333333333333336
0,group C,some college,1,0,82,90,94,266,88.66666666666667
1,group C,some college,1,0,61,61,62,184,61.333333333333336
1,group A,some college,0,0,28,23,19,70,23.333333333333332
